object,level,seed,regime,policy,budget,n_improved,E_run
obj_03_pumpkin,0.2,7,10,random_4,0.6,24,0.22249630045181507
obj_03_pumpkin,0.2,7,10,random_4,0.8,32,0.1321634445835503
obj_03_pumpkin,0.2,8,10,mode_aware,0.1,14,0.06680668487839451
obj_03_pumpkin,0.2,8,10,mode_aware,0.2,28,0.02460177840109433
obj_03_pumpkin,0.2,8,10,mode_aware,0.4,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,mode_aware,0.6,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,mode_aware,0.8,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,e_opt,0.1,14,0.09712835356306242
obj_03_pumpkin,0.2,8,10,e_opt,0.2,28,0.035569559973698345
obj_03_pumpkin,0.2,8,10,e_opt,0.4,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,e_opt,0.6,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,e_opt,0.8,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,a_opt,0.1,14,0.07660050048355845
obj_03_pumpkin,0.2,8,10,a_opt,0.2,28,0.035569559973698345
obj_03_pumpkin,0.2,8,10,a_opt,0.4,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,a_opt,0.6,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,a_opt,0.8,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,d_opt,0.1,14,0.07863241139914237
obj_03_pumpkin,0.2,8,10,d_opt,0.2,28,0.04469574969483097
obj_03_pumpkin,0.2,8,10,d_opt,0.4,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,d_opt,0.6,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,d_opt,0.8,48,0.01601137677683221
obj_03_pumpkin,0.2,8,10,random_0,0.1,4,0.16318175701614798
obj_03_pumpkin,0.2,8,10,random_0,0.2,9,0.11955342115182749
obj_03_pumpkin,0.2,8,10,random_0,0.4,20,0.09561976109750457
obj_03_pumpkin,0.2,8,10,random_0,0.6,33,0.08803971743632712
obj_03_pumpkin,0.2,8,10,random_0,0.8,41,0.06193789705010997
obj_03_pumpkin,0.2,8,10,random_1,0.1,6,0.12281462877324179
obj_03_pumpkin,0.2,8,10,random_1,0.2,12,0.09374886208745302
obj_03_pumpkin,0.2,8,10,random_1,0.4,22,0.11686276725700763
obj_03_pumpkin,0.2,8,10,random_1,0.6,28,0.0664297582559939
obj_03_pumpkin,0.2,8,10,random_1,0.8,39,0.017332961039421762
obj_03_pumpkin,0.2,8,10,random_2,0.1,8,0.10916622195269804
obj_03_pumpkin,0.2,8,10,random_2,0.2,12,0.11471081403562415
obj_03_pumpkin,0.2,8,10,random_2,0.4,24,0.08533742232049747
obj_03_pumpkin,0.2,8,10,random_2,0.6,33,0.07861119175247
obj_03_pumpkin,0.2,8,10,random_2,0.8,40,0.05123200651591185
obj_03_pumpkin,0.2,8,10,random_3,0.1,4,0.13462351392415073
obj_03_pumpkin,0.2,8,10,random_3,0.2,9,0.15683509293871797
obj_03_pumpkin,0.2,8,10,random_3,0.4,19,0.09420505617214882
obj_03_pumpkin,0.2,8,10,random_3,0.6,28,0.08957448042783024
obj_03_pumpkin,0.2,8,10,random_3,0.8,39,0.04773296911209682
obj_03_pumpkin,0.2,8,10,random_4,0.1,3,0.12576052855456393
obj_03_pumpkin,0.2,8,10,random_4,0.2,6,0.12499369738017709
obj_03_pumpkin,0.2,8,10,random_4,0.4,14,0.12607199280028378
obj_03_pumpkin,0.2,8,10,random_4,0.6,24,0.10943430302077128
obj_03_pumpkin,0.2,8,10,random_4,0.8,32,0.09579513367707733
obj_03_pumpkin,0.2,9,10,mode_aware,0.1,14,0.00889171691962635
obj_03_pumpkin,0.2,9,10,mode_aware,0.2,28,0.015961545882426122
obj_03_pumpkin,0.2,9,10,mode_aware,0.4,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,mode_aware,0.6,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,mode_aware,0.8,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,e_opt,0.1,14,0.02285167092549766
obj_03_pumpkin,0.2,9,10,e_opt,0.2,28,0.006451086877472562
obj_03_pumpkin,0.2,9,10,e_opt,0.4,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,e_opt,0.6,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,e_opt,0.8,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,a_opt,0.1,14,0.017773153256586002
obj_03_pumpkin,0.2,9,10,a_opt,0.2,28,0.006451086877472562
obj_03_pumpkin,0.2,9,10,a_opt,0.4,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,a_opt,0.6,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,a_opt,0.8,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,d_opt,0.1,14,0.010174220861154833
obj_03_pumpkin,0.2,9,10,d_opt,0.2,28,0.008561582847594491
obj_03_pumpkin,0.2,9,10,d_opt,0.4,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,d_opt,0.6,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,d_opt,0.8,48,0.004804857332913904
obj_03_pumpkin,0.2,9,10,random_0,0.1,4,0.05227141183350328
obj_03_pumpkin,0.2,9,10,random_0,0.2,9,0.04004695020263744
obj_03_pumpkin,0.2,9,10,random_0,0.4,20,0.021437653638395473
obj_03_pumpkin,0.2,9,10,random_0,0.6,33,0.007709142068060551
obj_03_pumpkin,0.2,9,10,random_0,0.8,41,0.010118387900182414
obj_03_pumpkin,0.2,9,10,random_1,0.1,6,0.04442145517062143
obj_03_pumpkin,0.2,9,10,random_1,0.2,12,0.0320920237119192
obj_03_pumpkin,0.2,9,10,random_1,0.4,22,0.019778604701524555
obj_03_pumpkin,0.2,9,10,random_1,0.6,28,0.016891569480440127
obj_03_pumpkin,0.2,9,10,random_1,0.8,39,0.0048627023942633425
obj_03_pumpkin,0.2,9,10,random_2,0.1,8,0.046031905525802976
obj_03_pumpkin,0.2,9,10,random_2,0.2,12,0.03744467030656312
obj_03_pumpkin,0.2,9,10,random_2,0.4,24,0.049290186554433194
obj_03_pumpkin,0.2,9,10,random_2,0.6,33,0.03227217636564135
obj_03_pumpkin,0.2,9,10,random_2,0.8,40,0.033855920942915056
obj_03_pumpkin,0.2,9,10,random_3,0.1,4,0.0427329851339046
obj_03_pumpkin,0.2,9,10,random_3,0.2,9,0.041902131655035584
obj_03_pumpkin,0.2,9,10,random_3,0.4,19,0.03765853444214105
obj_03_pumpkin,0.2,9,10,random_3,0.6,28,0.07532293349256448
obj_03_pumpkin,0.2,9,10,random_3,0.8,39,0.025520822876374392
obj_03_pumpkin,0.2,9,10,random_4,0.1,3,0.04388781324461263
obj_03_pumpkin,0.2,9,10,random_4,0.2,6,0.04785660170408459
obj_03_pumpkin,0.2,9,10,random_4,0.4,14,0.08841493489542308
obj_03_pumpkin,0.2,9,10,random_4,0.6,24,0.050534689973169206
obj_03_pumpkin,0.2,9,10,random_4,0.8,32,0.03285619637222414
obj_03_pumpkin,0.2,0,100,mode_aware,0.1,14,0.039534620069676646
obj_03_pumpkin,0.2,0,100,mode_aware,0.2,28,0.009988954500617354
obj_03_pumpkin,0.2,0,100,mode_aware,0.4,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,mode_aware,0.6,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,mode_aware,0.8,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,e_opt,0.1,14,0.08312183935713782
obj_03_pumpkin,0.2,0,100,e_opt,0.2,28,0.001896276926928947
obj_03_pumpkin,0.2,0,100,e_opt,0.4,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,e_opt,0.6,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,e_opt,0.8,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,a_opt,0.1,14,0.04950616610426118
obj_03_pumpkin,0.2,0,100,a_opt,0.2,28,0.001896276926928947
obj_03_pumpkin,0.2,0,100,a_opt,0.4,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,a_opt,0.6,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,a_opt,0.8,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,d_opt,0.1,14,0.017021447314268204
obj_03_pumpkin,0.2,0,100,d_opt,0.2,28,0.0009597498050209509
obj_03_pumpkin,0.2,0,100,d_opt,0.4,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,d_opt,0.6,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,d_opt,0.8,48,0.0011159038251828803
obj_03_pumpkin,0.2,0,100,random_0,0.1,7,0.11607105929562021
obj_03_pumpkin,0.2,0,100,random_0,0.2,11,0.05395664428435702
obj_03_pumpkin,0.2,0,100,random_0,0.4,22,0.0613688880055637
obj_03_pumpkin,0.2,0,100,random_0,0.6,28,0.06275649204783591
obj_03_pumpkin,0.2,0,100,random_0,0.8,36,0.004677839552778058
obj_03_pumpkin,0.2,0,100,random_1,0.1,3,0.05070663375951031
obj_03_pumpkin,0.2,0,100,random_1,0.2,9,0.037952937166647494
obj_03_pumpkin,0.2,0,100,random_1,0.4,20,0.016067906852742373
obj_03_pumpkin,0.2,0,100,random_1,0.6,26,0.042700306746306003
obj_03_pumpkin,0.2,0,100,random_1,0.8,42,0.007563153860973667
obj_03_pumpkin,0.2,0,100,random_2,0.1,5,0.09487655577148718
obj_03_pumpkin,0.2,0,100,random_2,0.2,8,0.10849617749127581
obj_03_pumpkin,0.2,0,100,random_2,0.4,16,0.13888842339098872
obj_03_pumpkin,0.2,0,100,random_2,0.6,30,0.02665454289574921
obj_03_pumpkin,0.2,0,100,random_2,0.8,41,0.012548291912220153
obj_03_pumpkin,0.2,0,100,random_3,0.1,4,0.11825099010938418
obj_03_pumpkin,0.2,0,100,random_3,0.2,9,0.07343689017400326
obj_03_pumpkin,0.2,0,100,random_3,0.4,21,0.049309554898219844
obj_03_pumpkin,0.2,0,100,random_3,0.6,30,0.014469837371069784
obj_03_pumpkin,0.2,0,100,random_3,0.8,38,0.013397788360985544
obj_03_pumpkin,0.2,0,100,random_4,0.1,3,0.10341616935413556
obj_03_pumpkin,0.2,0,100,random_4,0.2,7,0.10819184734428666
obj_03_pumpkin,0.2,0,100,random_4,0.4,16,0.05177773532403609
obj_03_pumpkin,0.2,0,100,random_4,0.6,24,0.010624490031909128
obj_03_pumpkin,0.2,0,100,random_4,0.8,35,0.003053350119218942
obj_03_pumpkin,0.2,1,100,mode_aware,0.1,14,0.05830115757026772
obj_03_pumpkin,0.2,1,100,mode_aware,0.2,28,0.018717612800406024
obj_03_pumpkin,0.2,1,100,mode_aware,0.4,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,mode_aware,0.6,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,mode_aware,0.8,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,e_opt,0.1,14,0.06604602754536983
obj_03_pumpkin,0.2,1,100,e_opt,0.2,28,0.011673482845631713
obj_03_pumpkin,0.2,1,100,e_opt,0.4,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,e_opt,0.6,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,e_opt,0.8,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,a_opt,0.1,14,0.08928896416292227
obj_03_pumpkin,0.2,1,100,a_opt,0.2,28,0.011673482845631713
obj_03_pumpkin,0.2,1,100,a_opt,0.4,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,a_opt,0.6,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,a_opt,0.8,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,d_opt,0.1,14,0.10822035364931601
obj_03_pumpkin,0.2,1,100,d_opt,0.2,28,0.004760735821070162
obj_03_pumpkin,0.2,1,100,d_opt,0.4,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,d_opt,0.6,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,d_opt,0.8,48,0.0036843508279545056
obj_03_pumpkin,0.2,1,100,random_0,0.1,7,0.3521288521353872
obj_03_pumpkin,0.2,1,100,random_0,0.2,11,0.329424093052051
obj_03_pumpkin,0.2,1,100,random_0,0.4,22,0.2654505020318675
obj_03_pumpkin,0.2,1,100,random_0,0.6,28,0.09490015518168281
obj_03_pumpkin,0.2,1,100,random_0,0.8,36,0.04387837506582269
obj_03_pumpkin,0.2,1,100,random_1,0.1,3,0.3215927966159907
obj_03_pumpkin,0.2,1,100,random_1,0.2,9,0.31222532713602263
obj_03_pumpkin,0.2,1,100,random_1,0.4,20,0.5190430050249579
obj_03_pumpkin,0.2,1,100,random_1,0.6,26,0.4003255773660868
obj_03_pumpkin,0.2,1,100,random_1,0.8,42,0.005143615573312073
obj_03_pumpkin,0.2,1,100,random_2,0.1,5,0.37924592370226956
obj_03_pumpkin,0.2,1,100,random_2,0.2,8,0.3625127347900187
obj_03_pumpkin,0.2,1,100,random_2,0.4,16,0.33254044854648906
obj_03_pumpkin,0.2,1,100,random_2,0.6,30,0.1897812619409272
obj_03_pumpkin,0.2,1,100,random_2,0.8,41,0.1956152042836727
obj_03_pumpkin,0.2,1,100,random_3,0.1,4,0.33856959327925384
obj_03_pumpkin,0.2,1,100,random_3,0.2,9,0.3331128363866708
obj_03_pumpkin,0.2,1,100,random_3,0.4,21,0.31650517486641594
obj_03_pumpkin,0.2,1,100,random_3,0.6,30,0.08269810571465228
obj_03_pumpkin,0.2,1,100,random_3,0.8,38,0.08629603969021105
obj_03_pumpkin,0.2,1,100,random_4,0.1,3,0.317689947065638
obj_03_pumpkin,0.2,1,100,random_4,0.2,7,0.3482476805234721
obj_03_pumpkin,0.2,1,100,random_4,0.4,16,0.3208795499967623
obj_03_pumpkin,0.2,1,100,random_4,0.6,24,0.0934504653135037
obj_03_pumpkin,0.2,1,100,random_4,0.8,35,0.10376462913597298
obj_03_pumpkin,0.2,2,100,mode_aware,0.1,14,0.21424192402628608
obj_03_pumpkin,0.2,2,100,mode_aware,0.2,28,0.01810117975796148
obj_03_pumpkin,0.2,2,100,mode_aware,0.4,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,mode_aware,0.6,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,mode_aware,0.8,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,e_opt,0.1,14,0.08495137090809032
obj_03_pumpkin,0.2,2,100,e_opt,0.2,28,0.03414087408302386
obj_03_pumpkin,0.2,2,100,e_opt,0.4,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,e_opt,0.6,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,e_opt,0.8,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,a_opt,0.1,14,0.17305987739779938
obj_03_pumpkin,0.2,2,100,a_opt,0.2,28,0.03414087408302386
obj_03_pumpkin,0.2,2,100,a_opt,0.4,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,a_opt,0.6,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,a_opt,0.8,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,d_opt,0.1,14,0.10518490004772918
obj_03_pumpkin,0.2,2,100,d_opt,0.2,28,0.016076075646152252
obj_03_pumpkin,0.2,2,100,d_opt,0.4,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,d_opt,0.6,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,d_opt,0.8,48,0.0014982789390018372
obj_03_pumpkin,0.2,2,100,random_0,0.1,7,0.12215372119064152
obj_03_pumpkin,0.2,2,100,random_0,0.2,11,0.10733144544000596
obj_03_pumpkin,0.2,2,100,random_0,0.4,22,0.19659091185053026
obj_03_pumpkin,0.2,2,100,random_0,0.6,28,0.028498806646001705
obj_03_pumpkin,0.2,2,100,random_0,0.8,36,0.02091251892039841
obj_03_pumpkin,0.2,2,100,random_1,0.1,3,0.15726189904075966
obj_03_pumpkin,0.2,2,100,random_1,0.2,9,0.15945130038716412
obj_03_pumpkin,0.2,2,100,random_1,0.4,20,0.06188760679970089
obj_03_pumpkin,0.2,2,100,random_1,0.6,26,0.028899843070495618
obj_03_pumpkin,0.2,2,100,random_1,0.8,42,0.008981501440731898
obj_03_pumpkin,0.2,2,100,random_2,0.1,5,0.13130140894004624
obj_03_pumpkin,0.2,2,100,random_2,0.2,8,0.13572753786505062
obj_03_pumpkin,0.2,2,100,random_2,0.4,16,0.11487004642230172
obj_03_pumpkin,0.2,2,100,random_2,0.6,30,0.12993336258115962
obj_03_pumpkin,0.2,2,100,random_2,0.8,41,0.14097537492226558
obj_03_pumpkin,0.2,2,100,random_3,0.1,4,0.18686125993672142
obj_03_pumpkin,0.2,2,100,random_3,0.2,9,0.1880536349576104
obj_03_pumpkin,0.2,2,100,random_3,0.4,21,0.13688060805544544
obj_03_pumpkin,0.2,2,100,random_3,0.6,30,0.030603221324577976
obj_03_pumpkin,0.2,2,100,random_3,0.8,38,0.017588078853677542
obj_03_pumpkin,0.2,2,100,random_4,0.1,3,0.1451481601293943
obj_03_pumpkin,0.2,2,100,random_4,0.2,7,0.0991790358631907
obj_03_pumpkin,0.2,2,100,random_4,0.4,16,0.09502982018817432
obj_03_pumpkin,0.2,2,100,random_4,0.6,24,0.04576527565671351
obj_03_pumpkin,0.2,2,100,random_4,0.8,35,0.017903318020262366
obj_03_pumpkin,0.2,3,100,mode_aware,0.1,14,0.16017346015367737
obj_03_pumpkin,0.2,3,100,mode_aware,0.2,28,0.0024467241822065475
obj_03_pumpkin,0.2,3,100,mode_aware,0.4,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,mode_aware,0.6,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,mode_aware,0.8,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,e_opt,0.1,14,0.03998069132228053
obj_03_pumpkin,0.2,3,100,e_opt,0.2,28,0.0023030912243418833
obj_03_pumpkin,0.2,3,100,e_opt,0.4,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,e_opt,0.6,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,e_opt,0.8,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,a_opt,0.1,14,0.03125118731215818
obj_03_pumpkin,0.2,3,100,a_opt,0.2,28,0.0023030912243418833
obj_03_pumpkin,0.2,3,100,a_opt,0.4,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,a_opt,0.6,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,a_opt,0.8,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,d_opt,0.1,14,0.015280256700912142
obj_03_pumpkin,0.2,3,100,d_opt,0.2,28,0.0032311390222926357
obj_03_pumpkin,0.2,3,100,d_opt,0.4,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,d_opt,0.6,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,d_opt,0.8,48,0.0010599933564698159
obj_03_pumpkin,0.2,3,100,random_0,0.1,7,0.12788648996110658
obj_03_pumpkin,0.2,3,100,random_0,0.2,11,0.022628358178486543
obj_03_pumpkin,0.2,3,100,random_0,0.4,22,0.029622261249433565
obj_03_pumpkin,0.2,3,100,random_0,0.6,28,0.017195853928813353
obj_03_pumpkin,0.2,3,100,random_0,0.8,36,0.012269231623767274
obj_03_pumpkin,0.2,3,100,random_1,0.1,3,0.12407465712993183
obj_03_pumpkin,0.2,3,100,random_1,0.2,9,0.11389047795381944
obj_03_pumpkin,0.2,3,100,random_1,0.4,20,0.1267245336172285
obj_03_pumpkin,0.2,3,100,random_1,0.6,26,0.007995835972720407
obj_03_pumpkin,0.2,3,100,random_1,0.8,42,0.004048557568312593
obj_03_pumpkin,0.2,3,100,random_2,0.1,5,0.11896391265997722
obj_03_pumpkin,0.2,3,100,random_2,0.2,8,0.11078181439654408
obj_03_pumpkin,0.2,3,100,random_2,0.4,16,0.08784996302535354
obj_03_pumpkin,0.2,3,100,random_2,0.6,30,0.013915449203935245
obj_03_pumpkin,0.2,3,100,random_2,0.8,41,0.010418084923829415
obj_03_pumpkin,0.2,3,100,random_3,0.1,4,0.10313557254824138
obj_03_pumpkin,0.2,3,100,random_3,0.2,9,0.10927005222463161
obj_03_pumpkin,0.2,3,100,random_3,0.4,21,0.1358576138540168
obj_03_pumpkin,0.2,3,100,random_3,0.6,30,0.0879651185645918
obj_03_pumpkin,0.2,3,100,random_3,0.8,38,0.08774556358129078
obj_03_pumpkin,0.2,3,100,random_4,0.1,3,0.1329971420065811
obj_03_pumpkin,0.2,3,100,random_4,0.2,7,0.1303895382187159
obj_03_pumpkin,0.2,3,100,random_4,0.4,16,0.02185381571247592
obj_03_pumpkin,0.2,3,100,random_4,0.6,24,0.013512140964221455
obj_03_pumpkin,0.2,3,100,random_4,0.8,35,0.01853010245795829
obj_03_pumpkin,0.2,4,100,mode_aware,0.1,14,0.14155670271064644
obj_03_pumpkin,0.2,4,100,mode_aware,0.2,28,0.04003044941131415
obj_03_pumpkin,0.2,4,100,mode_aware,0.4,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,mode_aware,0.6,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,mode_aware,0.8,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,e_opt,0.1,14,0.13637781922483985
obj_03_pumpkin,0.2,4,100,e_opt,0.2,28,0.004683829457874296
obj_03_pumpkin,0.2,4,100,e_opt,0.4,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,e_opt,0.6,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,e_opt,0.8,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,a_opt,0.1,14,0.11509652182488633
obj_03_pumpkin,0.2,4,100,a_opt,0.2,28,0.004683829457874296
obj_03_pumpkin,0.2,4,100,a_opt,0.4,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,a_opt,0.6,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,a_opt,0.8,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,d_opt,0.1,14,0.026872953533272473
obj_03_pumpkin,0.2,4,100,d_opt,0.2,28,0.0035293604847144323
obj_03_pumpkin,0.2,4,100,d_opt,0.4,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,d_opt,0.6,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,d_opt,0.8,48,0.0013126650889167808
obj_03_pumpkin,0.2,4,100,random_0,0.1,7,0.05175724403032901
obj_03_pumpkin,0.2,4,100,random_0,0.2,11,0.04308332947088147
obj_03_pumpkin,0.2,4,100,random_0,0.4,22,0.04617198535753669
obj_03_pumpkin,0.2,4,100,random_0,0.6,28,0.07383329478778576
obj_03_pumpkin,0.2,4,100,random_0,0.8,36,0.09252521711121929
obj_03_pumpkin,0.2,4,100,random_1,0.1,3,0.06939568389256034
obj_03_pumpkin,0.2,4,100,random_1,0.2,9,0.037285695623090066
obj_03_pumpkin,0.2,4,100,random_1,0.4,20,0.05080556742329134
obj_03_pumpkin,0.2,4,100,random_1,0.6,26,0.0321586652276541
obj_03_pumpkin,0.2,4,100,random_1,0.8,42,0.008316439514227746
obj_03_pumpkin,0.2,4,100,random_2,0.1,5,0.03492531671318155
obj_03_pumpkin,0.2,4,100,random_2,0.2,8,0.033728181314179914
obj_03_pumpkin,0.2,4,100,random_2,0.4,16,0.047401052830141024
obj_03_pumpkin,0.2,4,100,random_2,0.6,30,0.04204496485156859
obj_03_pumpkin,0.2,4,100,random_2,0.8,41,0.03121411206914744
obj_03_pumpkin,0.2,4,100,random_3,0.1,4,0.05004772573063658
obj_03_pumpkin,0.2,4,100,random_3,0.2,9,0.05335264863446475
obj_03_pumpkin,0.2,4,100,random_3,0.4,21,0.029371183245184368
obj_03_pumpkin,0.2,4,100,random_3,0.6,30,0.005990489355818567
obj_03_pumpkin,0.2,4,100,random_3,0.8,38,0.0050714634883849575
obj_03_pumpkin,0.2,4,100,random_4,0.1,3,0.05379977484510695
obj_03_pumpkin,0.2,4,100,random_4,0.2,7,0.05335799598463703
obj_03_pumpkin,0.2,4,100,random_4,0.4,16,0.060052599993175734
obj_03_pumpkin,0.2,4,100,random_4,0.6,24,0.05497417761022447
obj_03_pumpkin,0.2,4,100,random_4,0.8,35,0.01776390530642424
obj_03_pumpkin,0.2,5,100,mode_aware,0.1,14,0.16551377917908533
obj_03_pumpkin,0.2,5,100,mode_aware,0.2,28,0.015009362087189802
obj_03_pumpkin,0.2,5,100,mode_aware,0.4,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,mode_aware,0.6,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,mode_aware,0.8,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,e_opt,0.1,14,0.07985844713982562
obj_03_pumpkin,0.2,5,100,e_opt,0.2,28,0.0022793176452319784
obj_03_pumpkin,0.2,5,100,e_opt,0.4,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,e_opt,0.6,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,e_opt,0.8,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,a_opt,0.1,14,0.0719370602504534
obj_03_pumpkin,0.2,5,100,a_opt,0.2,28,0.0022793176452319784
obj_03_pumpkin,0.2,5,100,a_opt,0.4,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,a_opt,0.6,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,a_opt,0.8,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,d_opt,0.1,14,0.08925337191307617
obj_03_pumpkin,0.2,5,100,d_opt,0.2,28,0.0038460408835815966
obj_03_pumpkin,0.2,5,100,d_opt,0.4,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,d_opt,0.6,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,d_opt,0.8,48,0.003251626797925999
obj_03_pumpkin,0.2,5,100,random_0,0.1,7,0.11277332935322153
obj_03_pumpkin,0.2,5,100,random_0,0.2,11,0.05156709406888674
obj_03_pumpkin,0.2,5,100,random_0,0.4,22,0.10820707809529216
obj_03_pumpkin,0.2,5,100,random_0,0.6,28,0.04811240067393579
obj_03_pumpkin,0.2,5,100,random_0,0.8,36,0.06595152644569446
obj_03_pumpkin,0.2,5,100,random_1,0.1,3,0.11382274558855025
obj_03_pumpkin,0.2,5,100,random_1,0.2,9,0.11900819935606483
obj_03_pumpkin,0.2,5,100,random_1,0.4,20,0.22071334374112883
obj_03_pumpkin,0.2,5,100,random_1,0.6,26,0.11319091739690296
obj_03_pumpkin,0.2,5,100,random_1,0.8,42,0.012281032163187195
obj_03_pumpkin,0.2,5,100,random_2,0.1,5,0.07903981164018498
obj_03_pumpkin,0.2,5,100,random_2,0.2,8,0.08674285568721793
obj_03_pumpkin,0.2,5,100,random_2,0.4,16,0.14630676154177627
obj_03_pumpkin,0.2,5,100,random_2,0.6,30,0.04588806466681645
obj_03_pumpkin,0.2,5,100,random_2,0.8,41,0.026428417540331987
obj_03_pumpkin,0.2,5,100,random_3,0.1,4,0.12417978415779901
obj_03_pumpkin,0.2,5,100,random_3,0.2,9,0.11994373863097041
obj_03_pumpkin,0.2,5,100,random_3,0.4,21,0.03554378211106734
obj_03_pumpkin,0.2,5,100,random_3,0.6,30,0.032297049231227885
obj_03_pumpkin,0.2,5,100,random_3,0.8,38,0.01716649183391675
obj_03_pumpkin,0.2,5,100,random_4,0.1,3,0.13232409043505458
obj_03_pumpkin,0.2,5,100,random_4,0.2,7,0.12136216557151065
obj_03_pumpkin,0.2,5,100,random_4,0.4,16,0.05307825131677962
