object,level,seed,regime,policy,budget,n_improved,E_run
obj_13_mushroom,0.2,0,100,random48_2,0.4,48,0.00157993503
obj_13_mushroom,0.2,0,100,random48_2,0.6,48,0.00157993503
obj_13_mushroom,0.2,0,100,random48_2,0.8,48,0.00157993503
obj_13_mushroom,0.2,0,100,random48_3,0.1,14,0.146926242
obj_13_mushroom,0.2,0,100,random48_3,0.2,28,0.0427608709
obj_13_mushroom,0.2,0,100,random48_3,0.4,48,0.00157993503
obj_13_mushroom,0.2,0,100,random48_3,0.6,48,0.00157993503
obj_13_mushroom,0.2,0,100,random48_3,0.8,48,0.00157993503
obj_13_mushroom,0.2,0,100,random48_4,0.1,14,0.0980802273
obj_13_mushroom,0.2,0,100,random48_4,0.2,28,0.0516831945
obj_13_mushroom,0.2,0,100,random48_4,0.4,48,0.00157993503
obj_13_mushroom,0.2,0,100,random48_4,0.6,48,0.00157993503
obj_13_mushroom,0.2,0,100,random48_4,0.8,48,0.00157993503
obj_13_mushroom,0.2,1,10,random48_0,0.1,14,0.158381656
obj_13_mushroom,0.2,1,10,random48_0,0.2,28,0.0740645378
obj_13_mushroom,0.2,1,10,random48_0,0.4,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_0,0.6,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_0,0.8,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_1,0.1,14,0.07293335
obj_13_mushroom,0.2,1,10,random48_1,0.2,28,0.0298939375
obj_13_mushroom,0.2,1,10,random48_1,0.4,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_1,0.6,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_1,0.8,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_2,0.1,14,0.093643731
obj_13_mushroom,0.2,1,10,random48_2,0.2,28,0.0746121163
obj_13_mushroom,0.2,1,10,random48_2,0.4,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_2,0.6,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_2,0.8,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_3,0.1,14,0.0660870373
obj_13_mushroom,0.2,1,10,random48_3,0.2,28,0.055866351
obj_13_mushroom,0.2,1,10,random48_3,0.4,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_3,0.6,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_3,0.8,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_4,0.1,14,0.131808235
obj_13_mushroom,0.2,1,10,random48_4,0.2,28,0.128032308
obj_13_mushroom,0.2,1,10,random48_4,0.4,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_4,0.6,48,0.0125202647
obj_13_mushroom,0.2,1,10,random48_4,0.8,48,0.0125202647
obj_13_mushroom,0.2,1,100,random48_0,0.1,14,0.133797866
obj_13_mushroom,0.2,1,100,random48_0,0.2,28,0.0760939214
obj_13_mushroom,0.2,1,100,random48_0,0.4,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_0,0.6,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_0,0.8,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_1,0.1,14,0.0724540881
obj_13_mushroom,0.2,1,100,random48_1,0.2,28,0.0479565448
obj_13_mushroom,0.2,1,100,random48_1,0.4,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_1,0.6,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_1,0.8,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_2,0.1,14,0.067018577
obj_13_mushroom,0.2,1,100,random48_2,0.2,28,0.0456713702
obj_13_mushroom,0.2,1,100,random48_2,0.4,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_2,0.6,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_2,0.8,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_3,0.1,14,0.0669787914
obj_13_mushroom,0.2,1,100,random48_3,0.2,28,0.0254805606
obj_13_mushroom,0.2,1,100,random48_3,0.4,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_3,0.6,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_3,0.8,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_4,0.1,14,0.0688679899
obj_13_mushroom,0.2,1,100,random48_4,0.2,28,0.152452634
obj_13_mushroom,0.2,1,100,random48_4,0.4,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_4,0.6,48,0.00125206511
obj_13_mushroom,0.2,1,100,random48_4,0.8,48,0.00125206511
obj_13_mushroom,0.2,2,10,random48_0,0.1,14,0.0560069744
obj_13_mushroom,0.2,2,10,random48_0,0.2,28,0.0304520768
obj_13_mushroom,0.2,2,10,random48_0,0.4,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_0,0.6,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_0,0.8,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_1,0.1,14,0.0229229991
obj_13_mushroom,0.2,2,10,random48_1,0.2,28,0.0134862169
obj_13_mushroom,0.2,2,10,random48_1,0.4,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_1,0.6,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_1,0.8,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_2,0.1,14,0.0161290966
obj_13_mushroom,0.2,2,10,random48_2,0.2,28,0.0244572499
obj_13_mushroom,0.2,2,10,random48_2,0.4,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_2,0.6,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_2,0.8,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_3,0.1,14,0.0133718898
obj_13_mushroom,0.2,2,10,random48_3,0.2,28,0.0216375549
obj_13_mushroom,0.2,2,10,random48_3,0.4,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_3,0.6,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_3,0.8,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_4,0.1,14,0.0260667081
obj_13_mushroom,0.2,2,10,random48_4,0.2,28,0.0151761542
obj_13_mushroom,0.2,2,10,random48_4,0.4,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_4,0.6,48,0.00446922503
obj_13_mushroom,0.2,2,10,random48_4,0.8,48,0.00446922503
obj_13_mushroom,0.2,2,100,random48_0,0.1,14,0.0519346188
obj_13_mushroom,0.2,2,100,random48_0,0.2,28,0.0115035838
obj_13_mushroom,0.2,2,100,random48_0,0.4,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_0,0.6,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_0,0.8,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_1,0.1,14,0.0409316865
obj_13_mushroom,0.2,2,100,random48_1,0.2,28,0.00583788095
obj_13_mushroom,0.2,2,100,random48_1,0.4,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_1,0.6,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_1,0.8,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_2,0.1,14,0.0143512846
obj_13_mushroom,0.2,2,100,random48_2,0.2,28,0.00857483992
obj_13_mushroom,0.2,2,100,random48_2,0.4,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_2,0.6,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_2,0.8,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_3,0.1,14,0.0461991525
obj_13_mushroom,0.2,2,100,random48_3,0.2,28,0.0222380446
obj_13_mushroom,0.2,2,100,random48_3,0.4,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_3,0.6,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_3,0.8,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_4,0.1,14,0.0287033086
obj_13_mushroom,0.2,2,100,random48_4,0.2,28,0.0251315057
obj_13_mushroom,0.2,2,100,random48_4,0.4,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_4,0.6,48,0.000491795173
obj_13_mushroom,0.2,2,100,random48_4,0.8,48,0.000491795173
obj_13_mushroom,0.2,3,10,random48_0,0.1,14,0.0399954553
obj_13_mushroom,0.2,3,10,random48_0,0.2,28,0.0389338626
obj_13_mushroom,0.2,3,10,random48_0,0.4,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_0,0.6,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_0,0.8,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_1,0.1,14,0.0583626255
obj_13_mushroom,0.2,3,10,random48_1,0.2,28,0.0748973354
obj_13_mushroom,0.2,3,10,random48_1,0.4,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_1,0.6,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_1,0.8,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_2,0.1,14,0.134748406
obj_13_mushroom,0.2,3,10,random48_2,0.2,28,0.0960028087
obj_13_mushroom,0.2,3,10,random48_2,0.4,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_2,0.6,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_2,0.8,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_3,0.1,14,0.108088464
obj_13_mushroom,0.2,3,10,random48_3,0.2,28,0.0988285892
obj_13_mushroom,0.2,3,10,random48_3,0.4,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_3,0.6,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_3,0.8,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_4,0.1,14,0.133022898
obj_13_mushroom,0.2,3,10,random48_4,0.2,28,0.0191393683
obj_13_mushroom,0.2,3,10,random48_4,0.4,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_4,0.6,48,0.00951629315
obj_13_mushroom,0.2,3,10,random48_4,0.8,48,0.00951629315
obj_13_mushroom,0.2,3,100,random48_0,0.1,14,0.0325128785
obj_13_mushroom,0.2,3,100,random48_0,0.2,28,0.0212448863
obj_13_mushroom,0.2,3,100,random48_0,0.4,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_0,0.6,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_0,0.8,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_1,0.1,14,0.123959462
obj_13_mushroom,0.2,3,100,random48_1,0.2,28,0.0244958089
obj_13_mushroom,0.2,3,100,random48_1,0.4,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_1,0.6,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_1,0.8,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_2,0.1,14,0.0847957405
obj_13_mushroom,0.2,3,100,random48_2,0.2,28,0.0128392036
obj_13_mushroom,0.2,3,100,random48_2,0.4,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_2,0.6,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_2,0.8,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_3,0.1,14,0.0428381319
obj_13_mushroom,0.2,3,100,random48_3,0.2,28,0.00464841576
obj_13_mushroom,0.2,3,100,random48_3,0.4,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_3,0.6,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_3,0.8,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_4,0.1,14,0.135116409
obj_13_mushroom,0.2,3,100,random48_4,0.2,28,0.128016175
obj_13_mushroom,0.2,3,100,random48_4,0.4,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_4,0.6,48,0.000883442207
obj_13_mushroom,0.2,3,100,random48_4,0.8,48,0.000883442207
obj_13_mushroom,0.2,4,10,random48_0,0.1,14,0.0338498389
obj_13_mushroom,0.2,4,10,random48_0,0.2,28,0.0393784502
obj_13_mushroom,0.2,4,10,random48_0,0.4,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_0,0.6,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_0,0.8,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_1,0.1,14,0.11735251
obj_13_mushroom,0.2,4,10,random48_1,0.2,28,0.0351360504
obj_13_mushroom,0.2,4,10,random48_1,0.4,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_1,0.6,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_1,0.8,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_2,0.1,14,0.0399077276
obj_13_mushroom,0.2,4,10,random48_2,0.2,28,0.0415798946
obj_13_mushroom,0.2,4,10,random48_2,0.4,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_2,0.6,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_2,0.8,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_3,0.1,14,0.0447520222
obj_13_mushroom,0.2,4,10,random48_3,0.2,28,0.037309977
obj_13_mushroom,0.2,4,10,random48_3,0.4,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_3,0.6,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_3,0.8,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_4,0.1,14,0.0793432947
obj_13_mushroom,0.2,4,10,random48_4,0.2,28,0.0379037941
obj_13_mushroom,0.2,4,10,random48_4,0.4,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_4,0.6,48,0.0106148276
obj_13_mushroom,0.2,4,10,random48_4,0.8,48,0.0106148276
obj_13_mushroom,0.2,4,100,random48_0,0.1,14,0.0231569511
obj_13_mushroom,0.2,4,100,random48_0,0.2,28,0.0270743938
obj_13_mushroom,0.2,4,100,random48_0,0.4,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_0,0.6,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_0,0.8,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_1,0.1,14,0.0209278559
obj_13_mushroom,0.2,4,100,random48_1,0.2,28,0.0165210373
obj_13_mushroom,0.2,4,100,random48_1,0.4,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_1,0.6,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_1,0.8,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_2,0.1,14,0.0168155782
obj_13_mushroom,0.2,4,100,random48_2,0.2,28,0.0119894051
obj_13_mushroom,0.2,4,100,random48_2,0.4,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_2,0.6,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_2,0.8,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_3,0.1,14,0.0309199929
obj_13_mushroom,0.2,4,100,random48_3,0.2,28,0.0385455318
obj_13_mushroom,0.2,4,100,random48_3,0.4,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_3,0.6,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_3,0.8,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_4,0.1,14,0.0513421756
obj_13_mushroom,0.2,4,100,random48_4,0.2,28,0.0428743212
obj_13_mushroom,0.2,4,100,random48_4,0.4,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_4,0.6,48,0.00112768552
obj_13_mushroom,0.2,4,100,random48_4,0.8,48,0.00112768552
obj_13_mushroom,0.2,5,10,random48_0,0.1,14,0.14986253
obj_13_mushroom,0.2,5,10,random48_0,0.2,28,0.106915581
obj_13_mushroom,0.2,5,10,random48_0,0.4,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_0,0.6,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_0,0.8,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_1,0.1,14,0.116477402
obj_13_mushroom,0.2,5,10,random48_1,0.2,28,0.0855702722
obj_13_mushroom,0.2,5,10,random48_1,0.4,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_1,0.6,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_1,0.8,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_2,0.1,14,0.163525218
obj_13_mushroom,0.2,5,10,random48_2,0.2,28,0.106003373
obj_13_mushroom,0.2,5,10,random48_2,0.4,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_2,0.6,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_2,0.8,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_3,0.1,14,0.121330105
obj_13_mushroom,0.2,5,10,random48_3,0.2,28,0.067705232
obj_13_mushroom,0.2,5,10,random48_3,0.4,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_3,0.6,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_3,0.8,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_4,0.1,14,0.186086911
obj_13_mushroom,0.2,5,10,random48_4,0.2,28,0.145609077
obj_13_mushroom,0.2,5,10,random48_4,0.4,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_4,0.6,48,0.0248248705
obj_13_mushroom,0.2,5,10,random48_4,0.8,48,0.0248248705
obj_13_mushroom,0.2,5,100,random48_0,0.1,14,0.11772412
obj_13_mushroom,0.2,5,100,random48_0,0.2,28,0.13867481
obj_13_mushroom,0.2,5,100,random48_0,0.4,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_0,0.6,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_0,0.8,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_1,0.1,14,0.0686427806
obj_13_mushroom,0.2,5,100,random48_1,0.2,28,0.0625654319
obj_13_mushroom,0.2,5,100,random48_1,0.4,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_1,0.6,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_1,0.8,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_2,0.1,14,0.209995251
obj_13_mushroom,0.2,5,100,random48_2,0.2,28,0.107558801
obj_13_mushroom,0.2,5,100,random48_2,0.4,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_2,0.6,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_2,0.8,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_3,0.1,14,0.17761236
obj_13_mushroom,0.2,5,100,random48_3,0.2,28,0.0702874099
obj_13_mushroom,0.2,5,100,random48_3,0.4,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_3,0.6,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_3,0.8,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_4,0.1,14,0.213485611
obj_13_mushroom,0.2,5,100,random48_4,0.2,28,0.131488669
obj_13_mushroom,0.2,5,100,random48_4,0.4,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_4,0.6,48,0.00248915988
obj_13_mushroom,0.2,5,100,random48_4,0.8,48,0.00248915988
obj_13_mushroom,0.2,6,10,random48_0,0.1,14,0.0544305622
obj_13_mushroom,0.2,6,10,random48_0,0.2,28,0.0204614296
obj_13_mushroom,0.2,6,10,random48_0,0.4,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_0,0.6,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_0,0.8,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_1,0.1,14,0.0919248163
obj_13_mushroom,0.2,6,10,random48_1,0.2,28,0.0380078075
obj_13_mushroom,0.2,6,10,random48_1,0.4,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_1,0.6,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_1,0.8,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_2,0.1,14,0.0238740737
obj_13_mushroom,0.2,6,10,random48_2,0.2,28,0.027151424
obj_13_mushroom,0.2,6,10,random48_2,0.4,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_2,0.6,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_2,0.8,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_3,0.1,14,0.0572726767
obj_13_mushroom,0.2,6,10,random48_3,0.2,28,0.0247336256
obj_13_mushroom,0.2,6,10,random48_3,0.4,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_3,0.6,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_3,0.8,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_4,0.1,14,0.0402543507
obj_13_mushroom,0.2,6,10,random48_4,0.2,28,0.0197680552
obj_13_mushroom,0.2,6,10,random48_4,0.4,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_4,0.6,48,0.00420635578
obj_13_mushroom,0.2,6,10,random48_4,0.8,48,0.00420635578
obj_13_mushroom,0.2,6,100,random48_0,0.1,14,0.101147455
obj_13_mushroom,0.2,6,100,random48_0,0.2,28,0.0931066043
obj_13_mushroom,0.2,6,100,random48_0,0.4,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_0,0.6,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_0,0.8,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_1,0.1,14,0.0144842584
obj_13_mushroom,0.2,6,100,random48_1,0.2,28,0.0183980133
obj_13_mushroom,0.2,6,100,random48_1,0.4,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_1,0.6,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_1,0.8,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_2,0.1,14,0.047152399
obj_13_mushroom,0.2,6,100,random48_2,0.2,28,0.0489407659
obj_13_mushroom,0.2,6,100,random48_2,0.4,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_2,0.6,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_2,0.8,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_3,0.1,14,0.0325687025
obj_13_mushroom,0.2,6,100,random48_3,0.2,28,0.0250286897
obj_13_mushroom,0.2,6,100,random48_3,0.4,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_3,0.6,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_3,0.8,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_4,0.1,14,0.110453087
obj_13_mushroom,0.2,6,100,random48_4,0.2,28,0.0514217334
obj_13_mushroom,0.2,6,100,random48_4,0.4,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_4,0.6,48,0.000378963739
obj_13_mushroom,0.2,6,100,random48_4,0.8,48,0.000378963739
obj_13_mushroom,0.2,7,10,random48_0,0.1,14,0.1679059
obj_13_mushroom,0.2,7,10,random48_0,0.2,28,0.0967417273
obj_13_mushroom,0.2,7,10,random48_0,0.4,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_0,0.6,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_0,0.8,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_1,0.1,14,0.018064657
obj_13_mushroom,0.2,7,10,random48_1,0.2,28,0.0100273206
obj_13_mushroom,0.2,7,10,random48_1,0.4,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_1,0.6,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_1,0.8,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_2,0.1,14,0.173327587
obj_13_mushroom,0.2,7,10,random48_2,0.2,28,0.0362489245
obj_13_mushroom,0.2,7,10,random48_2,0.4,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_2,0.6,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_2,0.8,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_3,0.1,14,0.12732538
obj_13_mushroom,0.2,7,10,random48_3,0.2,28,0.131704426
obj_13_mushroom,0.2,7,10,random48_3,0.4,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_3,0.6,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_3,0.8,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_4,0.1,14,0.189820914
obj_13_mushroom,0.2,7,10,random48_4,0.2,28,0.131956099
obj_13_mushroom,0.2,7,10,random48_4,0.4,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_4,0.6,48,0.0110110103
obj_13_mushroom,0.2,7,10,random48_4,0.8,48,0.0110110103
obj_13_mushroom,0.2,7,100,random48_0,0.1,14,0.115372756
obj_13_mushroom,0.2,7,100,random48_0,0.2,28,0.048719955
obj_13_mushroom,0.2,7,100,random48_0,0.4,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_0,0.6,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_0,0.8,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_1,0.1,14,0.154616676
obj_13_mushroom,0.2,7,100,random48_1,0.2,28,0.07966134
obj_13_mushroom,0.2,7,100,random48_1,0.4,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_1,0.6,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_1,0.8,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_2,0.1,14,0.107038017
obj_13_mushroom,0.2,7,100,random48_2,0.2,28,0.0553034803
obj_13_mushroom,0.2,7,100,random48_2,0.4,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_2,0.6,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_2,0.8,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_3,0.1,14,0.200793078
obj_13_mushroom,0.2,7,100,random48_3,0.2,28,0.0169614105
obj_13_mushroom,0.2,7,100,random48_3,0.4,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_3,0.6,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_3,0.8,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_4,0.1,14,0.12585412
obj_13_mushroom,0.2,7,100,random48_4,0.2,28,0.108187424
obj_13_mushroom,0.2,7,100,random48_4,0.4,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_4,0.6,48,0.000895637241
obj_13_mushroom,0.2,7,100,random48_4,0.8,48,0.000895637241
obj_13_mushroom,0.2,8,10,random48_0,0.1,14,0.022065623
obj_13_mushroom,0.2,8,10,random48_0,0.2,28,0.00853845194
obj_13_mushroom,0.2,8,10,random48_0,0.4,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_0,0.6,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_0,0.8,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_1,0.1,14,0.0127141642
obj_13_mushroom,0.2,8,10,random48_1,0.2,28,0.00245038528
obj_13_mushroom,0.2,8,10,random48_1,0.4,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_1,0.6,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_1,0.8,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_2,0.1,14,0.0122713779
obj_13_mushroom,0.2,8,10,random48_2,0.2,28,0.032523254
obj_13_mushroom,0.2,8,10,random48_2,0.4,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_2,0.6,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_2,0.8,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_3,0.1,14,0.0125296698
obj_13_mushroom,0.2,8,10,random48_3,0.2,28,0.00869382143
obj_13_mushroom,0.2,8,10,random48_3,0.4,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_3,0.6,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_3,0.8,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_4,0.1,14,0.0204290904
obj_13_mushroom,0.2,8,10,random48_4,0.2,28,0.00768457687
obj_13_mushroom,0.2,8,10,random48_4,0.4,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_4,0.6,48,0.0016680038
obj_13_mushroom,0.2,8,10,random48_4,0.8,48,0.0016680038
obj_13_mushroom,0.2,8,100,random48_0,0.1,14,0.0229405486
